sid,search,"splunk_server","_time","is_realtime",provenance,"api_et","api_index_et","api_index_lt","api_lt","event_count","exec_time","result_count","savedsearch_name","scan_count","search_et","search_lt",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_api_et","__mv_api_index_et","__mv_api_index_lt","__mv_api_lt","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_savedsearch_name","__mv_scan_count","__mv_search_et","__mv_search_lt","__mv_status","__mv_total_run_time"
"admin__admin_Z2l0X2Zvcl9zcGx1bms__search1_1655719656.60","search sourcetype=gitforsplunk index=_internal 
| eval time = strftime(_time, ""%Y-%m-%d %H:%M"") 
| eval etime1 = _time
| eval etime2 = _time + 1
| rex ""(?s)git commit \-m auto.*?(?<no_changes1>no changes added to commit)""
| rex ""EXITCODE: 1[\s*](?<no_changes2>No changes)""
| sort - _time
| foreach status_* 
    [eval <<MATCHSTR>> = case(isnull(<<FIELD>>), null(), <<FIELD>>==0, ""OK"", true(), ""Error"")]
| eval commit_files = if((isnotnull(no_changes1) OR isnotnull(no_changes2)) AND status_commit_files == 1, ""No Changes"", commit_files) 
| table etime1 etime2 time host commit_message runtime check_status add_files commit_files change_message commit_details push 
| rename time as Time host as Host commit_message as ""Commit message"" runtime as Duration check_status as ""Check status"" add_files as ""Add files"" commit_files as ""Commit files"" change_message as ""Update message"" commit_details as ""Show details"" push as ""Push""","chandana-VirtualBox","1655719656.668079",0,"UI:Dashboard:status","1655114400.000000000",0,0,"1655719656.000000000",0,1655719656,0,search1,0,"1655114400.000000000","1655719656.000000000",completed,"0.389",,,,,,,,,,,,,,,,,,,
"admin__admin_Z2l0X2Zvcl9zcGx1bms__search3_1655719656.61","search sourcetype=gitforsplunk index=_internal 
|  top 20 changed_file 
|  fields - percent
| rename changed_file as ""Filename"" count as Count","chandana-VirtualBox","1655719656.676154",0,"UI:Dashboard:status","1655114400.000000000",0,0,"1655719656.000000000",0,1655719656,0,search3,0,"1655114400.000000000","1655719656.000000000",completed,"0.41200000000000003",,,,,,,,,,,,,,,,,,,
"rt_admin__admin_Z2l0X2Zvcl9zcGx1bms__search1_rt_1655719664.62","search sourcetype=gitforsplunk index=_internal 
| eval time = strftime(_time, ""%Y-%m-%d %H:%M"") 
| eval etime1 = _time
| eval etime2 = _time + 1
| rex ""(?s)git commit \-m auto.*?(?<no_changes1>no changes added to commit)""
| rex ""EXITCODE: 1[\s*](?<no_changes2>No changes)""
| sort - _time
| foreach status_* 
    [eval <<MATCHSTR>> = case(isnull(<<FIELD>>), null(), <<FIELD>>==0, ""OK"", true(), ""Error"")]
| eval commit_files = if((isnotnull(no_changes1) OR isnotnull(no_changes2)) AND status_commit_files == 1, ""No Changes"", commit_files) 
| table etime1 etime2 time host commit_message runtime check_status add_files commit_files change_message commit_details push 
| rename time as Time host as Host commit_message as ""Commit message"" runtime as Duration check_status as ""Check status"" add_files as ""Add files"" commit_files as ""Commit files"" change_message as ""Update message"" commit_details as ""Show details"" push as ""Push""","chandana-VirtualBox","1655719664.756679",1,"UI:Dashboard:status",,0,0,,0,1655719664,0,search1,0,,,canceled,"3014.166",,,,,,,,,,,,,,,,,,,
"rt_admin__admin_Z2l0X2Zvcl9zcGx1bms__search3_rt_1655719664.63","search sourcetype=gitforsplunk index=_internal 
|  top 20 changed_file 
|  fields - percent
| rename changed_file as ""Filename"" count as Count","chandana-VirtualBox","1655719664.760180",1,"UI:Dashboard:status",,0,0,,0,1655719664,0,search3,0,,,canceled,"3014.156",,,,,,,,,,,,,,,,,,,
"admin__admin_Z2l0X2Zvcl9zcGx1bms__search1_1655722679.67","search sourcetype=gitforsplunk index=_internal 
| eval time = strftime(_time, ""%Y-%m-%d %H:%M"") 
| eval etime1 = _time
| eval etime2 = _time + 1
| rex ""(?s)git commit \-m auto.*?(?<no_changes1>no changes added to commit)""
| rex ""EXITCODE: 1[\s*](?<no_changes2>No changes)""
| sort - _time
| foreach status_* 
    [eval <<MATCHSTR>> = case(isnull(<<FIELD>>), null(), <<FIELD>>==0, ""OK"", true(), ""Error"")]
| eval commit_files = if((isnotnull(no_changes1) OR isnotnull(no_changes2)) AND status_commit_files == 1, ""No Changes"", commit_files) 
| table etime1 etime2 time host commit_message runtime check_status add_files commit_files change_message commit_details push 
| rename time as Time host as Host commit_message as ""Commit message"" runtime as Duration check_status as ""Check status"" add_files as ""Add files"" commit_files as ""Commit files"" change_message as ""Update message"" commit_details as ""Show details"" push as ""Push""","chandana-VirtualBox","1655722679.691039",0,"UI:Dashboard:status","1655114400.000000000",0,0,"1655722679.000000000",0,1655722679,0,search1,0,"1655114400.000000000","1655722679.000000000",completed,"0.379",,,,,,,,,,,,,,,,,,,
"admin__admin_Z2l0X2Zvcl9zcGx1bms__search3_1655722679.68","search sourcetype=gitforsplunk index=_internal 
|  top 20 changed_file 
|  fields - percent
| rename changed_file as ""Filename"" count as Count","chandana-VirtualBox","1655722679.699821",0,"UI:Dashboard:status","1655114400.000000000",0,0,"1655722679.000000000",0,1655722679,0,search3,0,"1655114400.000000000","1655722679.000000000",completed,"0.43",,,,,,,,,,,,,,,,,,,
